fileIndex,more than 100 pixel color,between than 100 and 200 pixel color,more than 200 pixel color,between than 200 and 300 pixel color,more than 300 pixel color,between than 300 and 400 pixel color,more than 400 pixel color,between than 400 and 500 pixel color,more than 500 pixel color,between than 500 and 600 pixel color,more than 600 pixel color,between than 600 and 700 pixel color,more than 700 pixel color,between than 700 and 800 pixel color,more than 800 pixel color,between than 800 and 900 pixel color,more than 900 pixel color,between than 900 and 1000 pixel color,age
1,15544,29,15515,181,15333,301,15028,540,14478,865,13602,1520,12069,2184,9858,1537,8307,1040,20.0
2,15544,256,15283,564,14713,711,13999,766,13228,787,12434,1036,11389,1594,9782,1746,8024,1085,25.0
3,15544,19,15520,566,14948,927,14014,896,13114,757,12349,681,11661,831,10822,1233,9571,1847,61.0
4,15544,27,15517,164,15349,316,15032,526,14499,803,13687,1400,12272,2224,10029,1602,8413,967,84.0
5,15544,73,15467,463,14995,781,14206,881,13317,938,12374,885,11482,1155,10314,1521,8771,1292,23.0
6,15544,163,15378,418,14951,521,14423,734,13679,859,12811,935,11863,1269,10575,1657,8903,1278,69.0
7,15544,103,15439,438,14998,606,14389,644,13738,802,12931,1002,11916,1491,10410,1709,8688,1213,83.0
8,15544,813,14703,1294,13406,689,12712,803,11899,817,11073,769,10295,932,9351,1150,8194,1197,62.0
9,15544,138,15401,480,14914,613,14293,617,13671,745,12914,974,11930,1441,10475,1659,8802,1111,72.0
10,15544,53,15491,181,15309,371,14932,502,14424,717,13698,1155,12513,1658,10832,1594,9226,1106,52.0
11,15544,46,15497,314,15182,513,14659,714,13937,795,13131,1078,12037,1499,10523,1738,8775,1218,52.0
12,15544,26,15517,161,15351,329,15019,522,14489,729,13750,1272,12462,2096,10347,1673,8665,1046,25.0
13,15544,236,15302,995,14297,784,13500,750,12737,721,12011,707,11291,931,10347,1281,9055,1095,19.0
14,15544,9,15535,144,15386,410,14972,687,14273,884,13377,1328,12040,1985,10033,1637,8386,984,70.0
15,15544,603,14922,1444,13471,804,12660,694,11957,677,11277,677,10589,844,9733,1102,8619,1072,26.0
16,15544,86,15455,305,15147,459,14684,638,14034,879,13138,1131,12001,1557,10430,1932,8485,1510,83.0
17,15544,205,15331,821,14500,863,13633,836,12790,773,12014,768,11241,786,10447,1054,9382,1293,83.0
18,15544,43,15500,171,15329,335,14989,541,14437,839,13587,1364,12206,1746,10435,1466,8957,1017,73.0
19,15544,39,15505,139,15360,213,15147,464,14675,812,13852,1510,12310,2437,9851,1704,8137,1053,22.0
20,15544,14,15529,123,15403,315,15083,474,14602,797,13793,1387,12383,2192,10169,1521,8638,1035,21.0
21,15544,16,15527,155,15370,382,14982,566,14406,967,13427,1720,11684,2067,9596,1511,8072,1062,30.0
22,15544,45,15497,205,15290,327,14959,540,14418,762,13647,1241,12390,2031,10339,1735,8595,1162,30.0
23,15544,68,15469,453,15012,558,14451,577,13868,615,13246,820,12417,1236,11171,1500,9657,1205,18.0
24,15544,5,15539,111,15425,442,14978,653,14317,1016,13292,1584,11686,2051,9616,1372,8230,887,68.0
25,15544,28,15515,216,15294,367,14921,485,14433,732,13685,1353,12311,2151,10147,1441,8697,917,24.0
26,15544,39,15501,217,15282,349,14930,452,14474,600,13871,1013,12844,1718,11108,1725,9374,1150,22.0
27,15544,65,15475,818,14651,874,13767,890,12867,800,12057,671,11382,659,10719,855,9846,1177,65.0
28,15544,52,15490,403,15084,505,14576,590,13976,795,13169,1064,12091,1500,10577,1428,9130,1017,80.0
29,15544,11,15532,50,15481,159,15321,321,14996,669,14319,1499,12796,2329,10448,1461,8975,961,64.0
30,15544,126,15416,658,14757,835,13914,891,13010,849,12147,902,11235,905,10323,1024,9288,1132,24.0
31,15544,119,15415,1264,14142,841,13292,816,12468,713,11753,753,10988,813,10163,1159,8989,1684,87.0
32,15544,218,15324,691,14623,865,13750,1010,12731,804,11917,796,11117,866,10241,1128,9097,1288,80.0
33,15544,131,15410,512,14890,674,14210,879,13327,869,12453,936,11508,1222,10266,1509,8747,1184,81.0
34,15544,24,15518,131,15383,276,15103,464,14633,747,13873,1512,12343,2320,10002,1799,8188,1196,72.0
35,15544,41,15501,285,15211,454,14752,642,14100,918,13165,1360,11782,2311,9444,1783,7650,1128,23.0
36,15544,285,15248,1118,14122,879,13232,877,12344,760,11577,753,10816,770,10029,1190,8822,1339,24.0
37,15544,198,15344,646,14691,546,14138,697,13432,828,12594,953,11628,1484,10126,1804,8314,1205,70.0
38,15544,8,15536,98,15437,191,15243,384,14852,639,14207,1272,12911,2272,10628,1635,8986,1024,66.0
39,15544,18,15526,132,15391,307,15082,534,14541,718,13814,1073,12730,1831,10876,1548,9317,972,22.0
40,15544,108,15424,415,15006,507,14489,693,13790,712,13069,789,12273,974,11289,1384,9886,1566,34.0
41,15544,4,15540,72,15467,187,15279,373,14897,646,14240,1121,13105,1988,11096,1782,9296,1138,82.0
42,15544,11,15530,150,15376,385,14987,608,14374,1007,13347,1568,11762,1876,9867,1236,8624,865,25.0
43,15544,26,15518,149,15366,263,15100,342,14754,564,14177,1209,12952,2447,10483,1756,8713,1022,23.0
44,15544,87,15457,195,15259,243,15014,355,14655,670,13977,1417,12541,2461,10062,1672,8375,1041,19.0
45,15544,14,15529,112,15414,211,15199,385,14810,700,14098,1420,12655,2197,10440,1522,8908,1021,20.0
46,15544,57,15485,275,15203,417,14784,537,14242,839,13398,1247,12141,1950,10164,1664,8486,1031,25.0
47,15544,3,15540,103,15437,214,15220,510,14708,743,13960,1461,12485,2098,10368,1346,9009,869,23.0
48,15544,39,15504,394,15100,711,14377,790,13579,863,12708,953,11748,1119,10619,1532,9068,1553,23.0
49,15543,158,15381,299,15080,357,14717,469,14244,720,13519,1267,12232,1897,10322,1809,8488,1153,71.0
50,15544,62,15480,475,15002,667,14324,774,13538,845,12683,967,11707,1277,10418,1479,8930,1228,20.0
51,15544,35,15507,568,14935,876,14046,921,13115,898,12209,861,11341,815,10521,969,9542,1131,86.0
52,15544,54,15487,270,15216,359,14849,464,14378,668,13700,1001,12684,1568,11091,1711,9369,1176,81.0
53,15544,104,15437,465,14970,535,14430,652,13775,755,13009,983,12019,1438,10565,1500,9046,1083,40.0
54,15544,186,15352,1142,14200,906,13282,907,12362,787,11566,812,10742,926,9804,1166,8623,1180,57.0
55,15543,301,15230,783,14440,722,13707,696,13001,712,12283,746,11524,1030,10476,1348,9110,1435,76.0
56,15544,52,15491,125,15365,300,15060,414,14641,648,13983,1381,12583,2526,10027,1823,8195,1147,84.0
57,15543,85,15456,258,15193,377,14815,493,14311,820,13483,1395,12059,2195,9847,1634,8196,932,20.0
58,15544,177,15363,838,14516,806,13706,850,12847,790,12050,736,11304,851,10442,1129,9300,1299,18.0
59,15544,109,15433,441,14984,587,14389,662,13720,785,12923,962,11949,1482,10451,1965,8464,1344,81.0
60,15544,56,15484,411,15068,468,14595,561,14030,705,13318,843,12461,1196,11252,1598,9634,1452,74.0
61,15544,18,15526,164,15360,289,15066,416,14646,674,13959,1158,12782,1880,10878,1611,9254,1109,80.0
62,15544,44,15499,178,15318,314,15000,455,14542,772,13756,1428,12307,2025,10265,1439,8814,940,41.0
63,15544,65,15477,508,14964,527,14432,699,13724,812,12904,905,11992,1024,10954,1487,9456,1363,50.0
64,15544,199,15341,844,14491,702,13785,687,13089,730,12357,754,11599,908,10682,1226,9440,1265,88.0
65,15544,81,15462,456,15001,605,14390,695,13686,698,12983,755,12218,1048,11161,1782,9348,2165,71.0
66,15544,44,15499,251,15246,556,14682,784,13896,886,12997,1314,11658,1996,9641,1410,8221,890,82.0
67,15544,2,15541,93,15445,250,15192,507,14681,884,13785,1736,12028,2271,9738,1383,8342,929,35.0
68,15544,174,15360,1014,14340,770,13564,701,12852,692,12151,714,11430,783,10640,1062,9570,1266,23.0
69,15544,57,15487,209,15277,371,14902,538,14352,797,13543,1208,12324,1821,10491,1657,8822,1129,88.0
70,15544,56,15486,168,15314,276,15035,461,14573,753,13812,1261,12532,1959,10551,1643,8899,1203,54.0
71,15544,14,15530,693,14829,927,13893,964,12924,900,12016,814,11194,774,10414,867,9545,1210,44.0
72,15544,140,15398,467,14926,500,14421,536,13878,664,13205,823,12374,1092,11268,1537,9715,1564,87.0
73,15544,64,15477,189,15285,282,15000,366,14632,541,14083,883,13184,1467,11694,1623,10056,1056,80.0
74,15544,29,15515,250,15260,395,14855,526,14324,812,13498,1231,12254,2016,10219,1771,8439,1140,49.0
75,15544,29,15514,214,15298,422,14866,580,14280,689,13577,950,12611,1355,11242,1561,9669,1019,48.0
76,15544,6,15538,102,15434,274,15155,512,14637,790,13842,1361,12470,2006,10449,1423,9017,907,44.0
77,15544,160,15377,798,14573,1048,13514,978,12520,841,11670,846,10817,839,9968,1006,8954,1085,21.0
78,15544,86,15456,537,14918,547,14365,709,13650,786,12850,842,11994,954,11032,1086,9937,1097,65.0
79,15544,212,15329,780,14541,690,13841,645,13188,646,12535,653,11871,876,10985,1223,9751,1280,78.0
80,15544,116,15426,351,15072,458,14610,633,13970,734,13227,1020,12195,1585,10586,1740,8830,1134,84.0
81,15544,4,15539,120,15418,250,15165,391,14768,760,13994,1445,12529,2048,10464,1563,8890,1065,48.0
82,15544,26,15517,249,15265,485,14775,647,14123,865,13249,1115,12119,1612,10487,1474,9003,1044,22.0
83,15544,38,15506,275,15228,459,14760,575,14178,785,13381,1315,12047,1924,10099,1396,8693,988,43.0
84,15544,28,15514,181,15329,335,14987,506,14473,765,13697,1318,12364,1989,10364,1702,8647,1071,21.0
85,15543,95,15448,220,15226,321,14903,504,14394,709,13674,1042,12612,1947,10640,2038,8585,1207,31.0
86,15544,231,15308,589,14715,523,14185,675,13502,736,12752,955,11787,1317,10453,1697,8737,1274,23.0
87,15544,3,15541,141,15395,506,14881,682,14193,868,13315,1319,11979,1711,10241,1298,8933,889,76.0
88,15544,235,15303,916,14378,791,13580,771,12801,732,12062,870,11185,1054,10120,1506,8602,1181,39.0
89,15544,7,15537,120,15416,266,15148,441,14703,678,14019,1340,12652,2380,10252,1958,8283,1155,89.0
90,15544,43,15500,400,15099,453,14638,635,13999,751,13240,862,12369,1214,11145,1571,9559,1272,21.0
91,15544,139,15401,385,15015,501,14511,621,13885,710,13167,1024,12125,1672,10433,1756,8663,1140,69.0
92,15544,134,15409,608,14796,600,14192,646,13538,788,12738,815,11915,1068,10836,1319,9500,1244,60.0
93,15544,2,15542,50,15492,197,15293,412,14876,745,14120,1528,12568,2202,10343,1244,9093,843,85.0
94,15544,160,15377,637,14734,672,14051,783,13261,787,12462,947,11502,1222,10276,1445,8819,1233,23.0
95,15544,77,15465,348,15112,513,14593,741,13840,765,13068,1197,11850,1557,10276,1575,8687,1065,71.0
96,15544,275,15253,888,14359,659,13695,756,12931,811,12116,826,11274,935,10325,1390,8922,1289,48.0
97,15544,92,15449,675,14768,673,14081,861,13207,901,12287,913,11365,1064,10295,1473,8802,1318,75.0
98,15544,161,15376,572,14798,565,14224,816,13390,928,12450,878,11559,992,10554,1264,9280,1177,78.0
99,15543,55,15488,268,15215,446,14763,645,14115,812,13295,1102,12180,1638,10528,1503,9016,973,89.0
100,15544,66,15475,187,15284,350,14929,563,14363,738,13620,1197,12406,1988,10401,1840,8554,1293,51.0
101,15544,2,15542,91,15450,249,15200,456,14736,778,13946,1512,12418,2384,10013,1640,8352,1052,55.0
102,15544,212,15322,905,14413,906,13503,850,12644,717,11914,756,11148,793,10346,1006,9328,1069,22.0
103,15544,17,15527,123,15402,320,15079,481,14589,734,13847,1258,12570,2296,10249,1793,8438,1057,73.0
104,15544,51,15490,452,15034,665,14359,931,13418,953,12458,882,11569,916,10643,1201,9418,1374,20.0
105,15544,183,15356,485,14868,585,14275,629,13638,756,12877,1000,11869,1542,10314,1592,8708,1181,74.0
106,15544,0,15543,80,15462,334,15126,595,14521,843,13670,1542,12104,2527,9555,1635,7915,973,48.0
107,15544,273,15265,517,14744,538,14199,602,13588,679,12901,869,12023,1184,10823,1399,9402,1243,18.0
108,15544,63,15477,821,14650,830,13815,900,12901,918,11977,820,11142,838,10298,1010,9276,1315,71.0
109,15544,114,15426,477,14942,659,14276,705,13564,785,12767,1013,11742,1433,10297,1543,8739,1099,78.0
110,15543,108,15428,491,14936,616,14314,827,13471,919,12544,997,11536,1185,10333,1604,8706,1415,48.0
111,15544,34,15509,137,15372,267,15103,452,14646,712,13928,1281,12630,1918,10696,1425,9257,999,74.0
112,15544,196,15343,500,14838,649,14186,674,13503,740,12755,890,11854,1128,10717,1259,9447,1016,26.0
113,15544,267,15265,1330,13925,856,13063,741,12312,764,11540,722,10810,800,10007,986,9005,1342,75.0
114,15544,15,15527,296,15222,534,14685,787,13891,915,12968,1172,11786,1579,10192,1647,8529,1253,94.0
115,15544,38,15504,638,14859,951,13899,857,13033,910,12117,919,11187,985,10189,1093,9083,1274,49.0
116,15544,41,15503,183,15317,351,14962,494,14462,787,13669,1327,12322,2016,10290,1663,8619,1071,84.0
117,15544,243,15287,1701,13572,1102,12463,931,11522,725,10789,615,10171,677,9494,679,8807,1020,22.0
118,15544,84,15459,346,15112,408,14699,593,14099,776,13310,1014,12287,1606,10665,1868,8781,1353,90.0
119,15544,76,15463,527,14933,577,14351,785,13549,892,12648,944,11692,1285,10393,1545,8827,1110,26.0
120,15544,38,15504,152,15350,327,15019,518,14495,694,13792,1036,12737,1670,11047,1855,9178,1251,81.0
121,15544,536,14980,1919,13052,564,12485,596,11883,655,11223,748,10465,899,9553,1234,8310,1413,55.0
122,15544,0,15544,61,15482,194,15284,365,14910,658,14241,1257,12962,2052,10887,1725,9143,1117,80.0
123,15544,17,15526,212,15312,308,14999,466,14527,601,13917,1104,12799,2232,10534,2000,8516,1033,19.0
124,15544,4,15538,80,15456,234,15218,551,14663,940,13714,1550,12141,2267,9855,1584,8256,938,20.0
125,15544,229,15312,702,14599,704,13887,781,13099,753,12339,704,11620,874,10736,1229,9485,1398,22.0
126,15544,120,15415,645,14763,627,14127,640,13481,702,12770,790,11968,1048,10907,1317,9574,1054,77.0
127,15544,14,15530,168,15359,415,14940,597,14334,901,13419,1361,12043,2335,9686,1618,8058,1032,75.0
128,15544,1,15543,64,15479,130,15349,301,15043,673,14364,1781,12551,2520,10010,1539,8453,1044,37.0
129,15544,39,15500,214,15282,535,14739,839,13893,935,12947,1127,11806,1513,10272,1480,8778,1094,20.0
130,15544,28,15516,221,15292,451,14836,617,14218,710,13504,976,12513,1545,10955,1627,9315,1285,72.0
131,15544,55,15487,254,15230,443,14782,493,14284,725,13549,1049,12481,1661,10797,1496,9292,1022,77.0
132,15544,266,15271,478,14787,507,14268,591,13671,692,12967,843,12116,988,11113,1371,9728,1216,29.0
133,15544,126,15415,763,14647,768,13872,791,13073,771,12296,810,11480,987,10485,1300,9170,1370,69.0
134,15544,113,15431,479,14945,764,14168,829,13336,892,12437,924,11506,1226,10263,1685,8551,1209,74.0
135,15544,69,15470,924,14535,949,13572,706,12858,661,12191,701,11481,798,10675,1045,9619,1144,74.0
136,15544,39,15504,424,15078,567,14501,701,13792,777,13007,892,12107,1138,10957,1546,9392,1478,64.0
